job_id,job_name,job_state,product_name,start_dt,modified_dt,time_took_sec
job_202205310602_1653948140.7559717,prod07_prod07_master_SQLs,done,prod07_prod,2022-05-30 22:02:20,2022-05-30 22:04:42,142.0
job_202205310602_1653948155.6220038,prod07_sumally_SQLs,done,prod07_prod,2022-05-30 22:02:35,2022-05-30 22:06:38,243.0
job_202205310607_1653948437.275424,prod04_userinfo_SQLs,done,prod04_prod,2022-05-30 22:07:17,2022-05-30 22:19:03,706.0
job_202205310607_1653948450.03338,prod07_userdb_SQLs,done,prod07_prod,2022-05-30 22:07:30,2022-05-30 22:15:22,472.0
job_202205310607_1653948468.64262,prod04_userinventory_SQLs,done,prod04_prod,2022-05-30 22:07:48,2022-05-30 22:20:11,743.0
job_202205310608_1653948516.3962123,prod04_userdynamic_SQLs,done,prod04_prod,2022-05-30 22:08:36,2022-05-30 22:20:12,696.0
job_202205310608_1653948516.5819707,prod04_caconfig_SQLs,done,prod04_prod,2022-05-30 22:08:36,2022-05-30 22:08:38,2.0
job_202205310608_1653948524.0463247,prod04_caguild_SQLs,done,prod04_prod,2022-05-30 22:08:44,2022-05-30 22:12:31,227.0
job_202205310608_1653948524.242512,prod04_caitem_SQLs,done,prod04_prod,2022-05-30 22:08:44,2022-05-30 22:08:46,2.0
job_202205310608_1653948524.4586086,prod04_camarket_SQLs,done,prod04_prod,2022-05-30 22:08:44,2022-05-30 22:08:46,2.0
job_202205310608_1653948524.6208892,prod04_carankey_SQLs,done,prod04_prod,2022-05-30 22:08:44,2022-05-30 22:08:46,2.0
job_202205310608_1653948524.8051298,prod04_caschool_SQLs,done,prod04_prod,2022-05-30 22:08:44,2022-05-30 22:08:47,3.0
job_202205310608_1653948524.9732995,prod04_cataiwanstat_SQLs,done,prod04_prod,2022-05-30 22:08:45,2022-05-30 22:08:47,2.0
job_202205310608_1653948525.1459594,prod04_cautils_SQLs,done,prod04_prod,2022-05-30 22:08:45,2022-05-30 22:08:47,2.0
job_202205310608_1653948525.3523219,prod04_fxmessage_SQLs,done,prod04_prod,2022-05-30 22:08:45,2022-05-30 22:08:47,2.0
job_202205310608_1653948525.5365806,prod04_purchaseinfo_SQLs,done,prod04_prod,2022-05-30 22:08:45,2022-05-30 22:08:47,2.0
job_202205310608_1653948528.7332969,prod04_purchaserank_SQLs,done,prod04_prod,2022-05-30 22:08:48,2022-05-30 22:11:41,173.0
job_202205310608_1653948539.527233,prod04_cupdynamic_SQLs,done,prod04_prod,2022-05-30 22:08:59,2022-05-30 22:15:04,365.0
job_202205310609_1653948554.1700919,prod04_cupinventory_SQLs,done,prod04_prod,2022-05-30 22:09:14,2022-05-30 22:16:39,445.0
job_202205310609_1653948554.3654637,prod04_serverlogdb_SQLs,done,prod04_prod,2022-05-30 22:09:14,2022-05-30 22:09:16,2.0
job_202205310609_1653948554.545713,prod04_tranxlog_SQLs,done,prod04_prod,2022-05-30 22:09:14,2022-05-30 22:09:16,2.0
job_202205310609_1653948554.732739,prod04_usercontent_SQLs,done,prod04_prod,2022-05-30 22:09:14,2022-05-30 22:09:16,2.0
job_202205310609_1653948554.8997643,prod04_usereditlog_SQLs,done,prod04_prod,2022-05-30 22:09:14,2022-05-30 22:09:17,3.0
job_202205310609_1653948555.0639505,prod04_webguild_SQLs,done,prod04_prod,2022-05-30 22:09:15,2022-05-30 22:09:17,2.0
job_202205310611_1653948697.7135882,prod04_userinfo_SQLs,done,prod04_prod,2022-05-30 22:11:37,2022-05-30 22:20:38,541.0
job_202205310615_1653948906.5590153,prod04_userinventory_SQLs,done,prod04_prod,2022-05-30 22:15:06,2022-05-30 22:29:16,850.0
job_202205310620_1653949204.4224956,prod04_userdynamic_SQLs,done,prod04_prod,2022-05-30 22:20:04,2022-05-30 22:37:31,1047.0
job_202205310624_1653949453.7990124,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 22:24:13,2022-05-30 22:36:24,731.0
job_202205310625_1653949504.1635823,prod04_caconfig_SQLs,done,prod04_prod,2022-05-30 22:25:04,2022-05-30 22:27:43,159.0
job_202205310625_1653949553.7166574,prod04_caguild_SQLs,done,prod04_prod,2022-05-30 22:25:53,2022-05-30 22:32:20,387.0
job_202205310626_1653949603.46945,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 22:26:43,2022-05-30 22:36:27,584.0
job_202205310627_1653949622.531775,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 22:27:02,2022-05-30 22:42:08,906.0
job_202205310627_1653949638.318087,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 22:27:18,2022-05-30 22:38:21,663.0
job_202205310629_1653949781.2196221,prod04_caitem_SQLs,done,prod04_prod,2022-05-30 22:29:41,2022-05-30 22:32:23,162.0
job_202205310632_1653949923.585431,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 22:32:03,2022-05-30 22:48:36,993.0
job_202205310632_1653949938.8592083,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 22:32:18,2022-05-30 22:42:15,597.0
job_202205310632_1653949971.4613657,prod04_camarket_SQLs,done,prod04_prod,2022-05-30 22:32:51,2022-05-30 22:43:02,611.0
job_202205310633_1653950017.4071352,prod04_carankey_SQLs,done,prod04_prod,2022-05-30 22:33:37,2022-05-30 22:35:25,108.0
job_202205310633_1653950032.802875,prod04_caschool_SQLs,done,prod04_prod,2022-05-30 22:33:52,2022-05-30 22:36:50,178.0
job_202205310634_1653950045.0209312,prod04_cataiwanstat_SQLs,done,prod04_prod,2022-05-30 22:34:05,2022-05-30 22:36:22,137.0
job_202205310634_1653950054.8041518,prod04_cautils_SQLs,done,prod04_prod,2022-05-30 22:34:14,2022-05-30 22:35:59,105.0
job_202205310634_1653950064.994018,prod04_fxmessage_SQLs,done,prod04_prod,2022-05-30 22:34:25,2022-05-30 22:36:22,117.0
job_202205310635_1653950111.833771,prod04_purchaseinfo_SQLs,done,prod04_prod,2022-05-30 22:35:11,2022-05-30 22:37:14,123.0
job_202205310635_1653950127.052244,prod04_purchaserank_SQLs,done,prod04_prod,2022-05-30 22:35:27,2022-05-30 22:39:25,238.0
job_202205310635_1653950139.5013912,prod04_cupdynamic_SQLs,done,prod04_prod,2022-05-30 22:35:39,2022-05-30 22:40:27,288.0
job_202205310636_1653950164.9394152,prod04_cupinventory_SQLs,done,prod04_prod,2022-05-30 22:36:04,2022-05-30 22:43:23,439.0
job_202205310636_1653950167.5402195,prod04_serverlogdb_SQLs,done,prod04_prod,2022-05-30 22:36:07,2022-05-30 22:37:49,102.0
job_202205310636_1653950175.2018409,prod04_tranxlog_SQLs,done,prod04_prod,2022-05-30 22:36:15,2022-05-30 22:37:39,84.0
job_202205310637_1653950251.6333578,prod04_usercontent_SQLs,done,prod04_prod,2022-05-30 22:37:31,2022-05-30 22:43:06,335.0
job_202205310638_1653950298.8313797,prod04_usereditlog_SQLs,done,prod04_prod,2022-05-30 22:38:18,2022-05-30 22:40:16,118.0
job_202205310638_1653950325.3137667,prod04_webguild_SQLs,done,prod04_prod,2022-05-30 22:38:45,2022-05-30 22:40:56,131.0
job_202205310641_1653950508.8445783,prod05_dnstaging_SQLs,done,prod05_prod,2022-05-30 22:41:48,2022-05-30 22:55:33,825.0
job_202205310644_1653950654.9035306,prod05_dnstaging_SQLs,done,prod05_prod,2022-05-30 22:44:14,2022-05-30 22:55:33,679.0
job_202205310647_1653950823.5894582,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:47:03,2022-05-30 22:56:13,550.0
job_202205310647_1653950838.7006924,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:47:18,2022-05-30 22:55:27,489.0
job_202205310647_1653950843.5928164,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:47:23,2022-05-30 22:52:53,330.0
job_202205310647_1653950853.3485873,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:47:33,2022-05-30 22:52:52,319.0
job_202205310647_1653950857.0435116,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:47:37,2022-05-30 22:50:49,192.0
job_202205310649_1653950964.735141,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:49:24,2022-05-30 22:57:53,509.0
job_202205310649_1653950977.809899,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:49:37,2022-05-30 22:57:47,490.0
job_202205310649_1653950982.2405236,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:49:42,2022-05-30 22:54:07,265.0
job_202205310649_1653950991.3612456,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:49:51,2022-05-30 22:54:07,256.0
job_202205310649_1653950996.5708597,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 22:49:56,2022-05-30 22:54:14,258.0
job_202205310706_1653951989.945416,prod01_club_SQLs,done,prod01_prod,2022-05-30 23:06:29,2022-05-30 23:06:32,3.0
job_202205310706_1653951990.1554985,prod01_messenger_SQLs,done,prod01_prod,2022-05-30 23:06:30,2022-05-30 23:06:32,2.0
job_202205310708_1653952118.5473614,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 23:08:38,2022-05-30 23:19:02,624.0
job_202205310711_1653952290.013064,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 23:11:30,2022-05-30 23:18:12,402.0
job_202205310712_1653952322.5816128,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 23:12:02,2022-05-30 23:30:05,1083.0
job_202205310712_1653952339.6578372,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 23:12:19,2022-05-30 23:18:47,388.0
job_202205310714_1653952457.8716733,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 23:14:17,2022-05-30 23:32:07,1070.0
job_202205310714_1653952474.688889,prod05_dnsession_SQLs,done,prod05_prod,2022-05-30 23:14:34,2022-05-30 23:23:36,542.0
job_202205310724_1653953050.828709,prod05_dnstaging_SQLs,done,prod05_prod,2022-05-30 23:24:10,2022-05-30 23:36:01,711.0
job_202205310726_1653953187.1884658,prod05_dnstaging_SQLs,done,prod05_prod,2022-05-30 23:26:27,2022-05-30 23:38:05,698.0
job_202205310729_1653953390.6435087,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:29:50,2022-05-30 23:37:39,469.0
job_202205310730_1653953404.1383944,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:30:04,2022-05-30 23:38:15,491.0
job_202205310730_1653953408.395542,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:30:08,2022-05-30 23:33:40,212.0
job_202205310730_1653953416.775491,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:30:16,2022-05-30 23:35:40,324.0
job_202205310730_1653953420.6775212,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:30:20,2022-05-30 23:33:30,190.0
job_202205310730_1653953437.137886,prod01_user_SQLs,error,prod01_prod,2022-05-30 23:30:37,2022-05-31 00:36:28,3951.0
job_202205310730_1653953451.1067083,prod01_club_SQLs,error,prod01_prod,2022-05-30 23:30:51,2022-05-30 23:31:00,9.0
job_202205310732_1653953529.4286623,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:32:09,2022-05-30 23:39:57,468.0
job_202205310732_1653953541.747738,prod01_messenger_SQLs,done,prod01_prod,2022-05-30 23:32:21,2022-05-30 23:45:17,776.0
job_202205310732_1653953541.8731718,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:32:21,2022-05-30 23:39:41,440.0
job_202205310732_1653953546.2102103,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:32:26,2022-05-30 23:38:16,350.0
job_202205310732_1653953555.2331655,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:32:35,2022-05-30 23:37:50,315.0
job_202205310732_1653953559.312134,prod05_cupmembership_SQLs,done,prod05_prod,2022-05-30 23:32:39,2022-05-30 23:36:47,248.0
job_202205310739_1653953983.7943406,prod06_prod06_SQLs,done,prod06_prod,2022-05-30 23:39:43,2022-05-30 23:56:19,996.0
job_202205310739_1653953992.321359,prod06_prod06_SQLs,done,prod06_prod,2022-05-30 23:39:52,2022-05-30 23:44:38,286.0
job_202205310740_1653954007.8432746,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-30 23:40:07,2022-05-30 23:44:44,277.0
job_202205310740_1653954017.7278967,prod06_prod06_SQLs,done,prod06_prod,2022-05-30 23:40:17,2022-05-30 23:56:21,964.0
job_202205310740_1653954023.3080053,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-30 23:40:23,2022-05-30 23:49:12,529.0
job_202205310740_1653954026.065207,prod06_prod06_SQLs,done,prod06_prod,2022-05-30 23:40:26,2022-05-30 23:45:33,307.0
job_202205310740_1653954043.3176014,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-30 23:40:43,2022-05-30 23:43:51,188.0
job_202205310741_1653954060.1348603,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-30 23:41:00,2022-05-30 23:47:34,394.0
job_202205310748_1653954491.6377318,prod06_db_storage_SQLs,done,prod06_prod,2022-05-30 23:48:11,2022-05-30 23:55:42,451.0
job_202205310748_1653954526.3501265,prod06_db_storage_SQLs,done,prod06_prod,2022-05-30 23:48:46,2022-05-30 23:56:52,486.0
job_202205310754_1653954894.5632987,prod06_prod06_log_SQLs,done,prod06_prod,2022-05-30 23:54:54,2022-05-31 00:15:00,1206.0
job_202205310755_1653954931.1621957,prod06_prod06_log_SQLs,done,prod06_prod,2022-05-30 23:55:31,2022-05-31 00:20:12,1481.0
job_202205310802_1653955325.4278884,prod01_user_SQLs,done,prod01_prod,2022-05-31 00:02:05,2022-05-31 00:25:27,1402.0
job_202205310802_1653955325.6000488,prod01_user_SQLs,done,prod01_prod,2022-05-31 00:02:05,2022-05-31 00:35:38,2013.0
job_202205310802_1653955325.736695,prod01_user_SQLs,error,prod01_prod,2022-05-31 00:02:05,2022-05-31 00:25:25,1400.0
job_202205310804_1653955485.9930687,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 00:04:46,2022-05-31 00:30:24,1538.0
job_202205310804_1653955497.7466273,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 00:04:57,2022-05-31 00:08:48,231.0
job_202205310805_1653955517.7712882,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 00:05:17,2022-05-31 00:08:39,202.0
job_202205310805_1653955537.0301738,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 00:05:37,2022-05-31 00:42:37,2220.0
job_202205310805_1653955540.3903148,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 00:05:40,2022-05-31 00:12:43,423.0
job_202205310805_1653955548.6467202,prod06_prod06_SQLs,error,prod06_prod,2022-05-31 00:05:48,2022-05-31 00:05:51,3.0
job_202205310806_1653955568.7478848,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 00:06:08,2022-05-31 00:10:01,233.0
job_202205310806_1653955591.3603637,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 00:06:31,2022-05-31 00:14:27,476.0
job_202205310812_1653955955.775599,prod06_db_storage_SQLs,done,prod06_prod,2022-05-31 00:12:35,2022-05-31 00:21:28,533.0
job_202205310813_1653955997.5618598,prod06_db_storage_SQLs,done,prod06_prod,2022-05-31 00:13:17,2022-05-31 00:21:44,507.0
job_202205310819_1653956366.4913976,prod06_prod06_log_SQLs,done,prod06_prod,2022-05-31 00:19:26,2022-05-31 00:48:29,1743.0
job_202205310820_1653956409.7357647,prod06_prod06_log_SQLs,done,prod06_prod,2022-05-31 00:20:09,2022-05-31 00:48:17,1688.0
job_202205310858_1653958696.4333181,prod08_account_SQLs,done,prod08_prod,2022-05-31 00:58:16,2022-05-31 00:58:18,2.0
job_202205310858_1653958705.9342601,prod08_account_SQLs,done,prod08_prod,2022-05-31 00:58:25,2022-05-31 01:06:33,488.0
job_202205310858_1653958706.167243,prod08_topics_SQLs,done,prod08_prod,2022-05-31 00:58:26,2022-05-31 00:58:28,2.0
job_202205310858_1653958706.3712006,prod08_game_SQLs,done,prod08_prod,2022-05-31 00:58:26,2022-05-31 00:58:28,2.0
job_202205310900_1653958857.8859584,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:00:57,2022-05-31 01:12:19,682.0
job_202205310901_1653958870.1084504,prod08_account_SQLs,done,prod08_prod,2022-05-31 01:01:10,2022-05-31 01:04:58,228.0
job_202205310901_1653958879.4970605,prod08_account_SQLs,done,prod08_prod,2022-05-31 01:01:19,2022-05-31 01:06:17,298.0
job_202205310901_1653958919.0584764,prod08_topics_SQLs,done,prod08_prod,2022-05-31 01:01:59,2022-05-31 01:08:55,416.0
job_202205310904_1653959040.5086882,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:04:00,2022-05-31 01:06:35,155.0
job_202205310906_1653959173.0437875,prod08_account_SQLs,done,prod08_prod,2022-05-31 01:06:13,2022-05-31 01:06:15,2.0
job_202205310906_1653959179.895357,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:06:19,2022-05-31 01:17:21,662.0
job_202205310906_1653959182.8520875,prod08_account_SQLs,done,prod08_prod,2022-05-31 01:06:22,2022-05-31 01:10:37,255.0
job_202205310906_1653959183.0780106,prod08_topics_SQLs,done,prod08_prod,2022-05-31 01:06:23,2022-05-31 01:06:25,2.0
job_202205310906_1653959183.2798839,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:06:23,2022-05-31 01:06:25,2.0
job_202205310908_1653959314.6318135,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:08:34,2022-05-31 01:19:08,634.0
job_202205310908_1653959327.7041388,prod08_account_SQLs,done,prod08_prod,2022-05-31 01:08:47,2022-05-31 01:11:04,137.0
job_202205310908_1653959337.339782,prod08_account_SQLs,done,prod08_prod,2022-05-31 01:08:57,2022-05-31 01:14:32,335.0
job_202205310909_1653959375.6804721,prod08_topics_SQLs,done,prod08_prod,2022-05-31 01:09:35,2022-05-31 01:18:51,556.0
job_202205310911_1653959499.2330337,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:11:39,2022-05-31 01:14:48,189.0
job_202205310914_1653959641.1917439,prod08_game_SQLs,done,prod08_prod,2022-05-31 01:14:01,2022-05-31 01:27:23,802.0
job_202205311138_1653968318.3886256,prod03_account_SQLs,done,prod03_prod,2022-05-31 03:38:38,2022-05-31 03:56:03,1045.0
job_202205311138_1653968332.1015189,prod03_game01_SQLs,done,prod03_prod,2022-05-31 03:38:52,2022-05-31 03:45:39,407.0
job_202205311140_1653968437.9128556,prod01_club_SQLs,done,prod01_prod,2022-05-31 03:40:37,2022-05-31 03:40:40,3.0
job_202205311140_1653968438.1197152,prod01_messenger_SQLs,done,prod01_prod,2022-05-31 03:40:38,2022-05-31 03:40:40,2.0
job_202205311151_1653969095.819483,prod03_game01_SQLs,done,prod03_prod,2022-05-31 03:51:35,2022-05-31 04:12:30,1255.0
job_202205311152_1653969138.79706,prod03_game01_SQLs,done,prod03_prod,2022-05-31 03:52:18,2022-05-31 04:10:28,1090.0
job_202205311152_1653969138.9790108,prod03_convertcenter_SQLs,done,prod03_prod,2022-05-31 03:52:19,2022-05-31 03:52:21,2.0
job_202205311204_1653969855.9721298,prod03_account_SQLs,done,prod03_prod,2022-05-31 04:04:16,2022-05-31 04:20:56,1000.0
job_202205311206_1653969960.743491,prod09_linsession_SQLs,done,prod09_prod,2022-05-31 04:06:00,2022-05-31 04:09:30,210.0
job_202205311211_1653970264.6253035,prod01_user_SQLs,done,prod01_prod,2022-05-31 04:11:04,2022-05-31 04:49:52,2328.0
job_202205311211_1653970281.6423616,prod01_club_SQLs,done,prod01_prod,2022-05-31 04:11:21,2022-05-31 04:13:48,147.0
job_202205311212_1653970356.6197414,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 04:12:36,2022-05-31 04:38:34,1558.0
job_202205311212_1653970368.2326336,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 04:12:48,2022-05-31 04:17:21,273.0
job_202205311212_1653970374.2175937,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 04:12:54,2022-05-31 04:48:19,2125.0
job_202205311213_1653970383.6249125,prod06_prod06_SQLs,error,prod06_prod,2022-05-31 04:13:03,2022-05-31 04:13:06,3.0
job_202205311213_1653970387.2512734,prod06_nx_messenger00_SQLs,error,prod06_prod,2022-05-31 04:13:07,2022-05-31 04:13:09,2.0
job_202205311213_1653970399.656469,prod06_nx_messenger00_SQLs,error,prod06_prod,2022-05-31 04:13:19,2022-05-31 04:13:22,3.0
job_202205311213_1653970405.1247883,prod06_nx_messenger00_SQLs,error,prod06_prod,2022-05-31 04:13:25,2022-05-31 04:13:27,2.0
job_202205311213_1653970409.7450657,prod01_messenger_SQLs,error,prod01_prod,2022-05-31 04:13:29,2022-05-31 04:13:34,5.0
job_202205311213_1653970418.980979,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 04:13:39,2022-05-31 04:25:04,685.0
job_202205311218_1653970712.904871,prod03_game01_SQLs,error,prod03_prod,2022-05-31 04:18:32,2022-05-31 04:36:23,1071.0
job_202205311220_1653970834.5124407,prod06_db_storage_SQLs,done,prod06_prod,2022-05-31 04:20:34,2022-05-31 04:29:21,527.0
job_202205311220_1653970846.350663,prod06_db_storage_SQLs,done,prod06_prod,2022-05-31 04:20:46,2022-05-31 04:38:23,1057.0
job_202205311227_1653971272.9323487,prod06_prod06_log_SQLs,done,prod06_prod,2022-05-31 04:27:52,2022-05-31 04:49:02,1270.0
job_202205311228_1653971284.4089408,prod06_prod06_log_SQLs,done,prod06_prod,2022-05-31 04:28:04,2022-05-31 04:54:38,1594.0
job_202205311230_1653971419.4521549,prod03_game01_SQLs,done,prod03_prod,2022-05-31 04:30:19,2022-05-31 05:08:19,2280.0
job_202205311231_1653971492.0206642,prod03_game01_SQLs,done,prod03_prod,2022-05-31 04:31:32,2022-05-31 04:49:51,1099.0
job_202205311234_1653971641.6363404,prod03_convertcenter_SQLs,done,prod03_prod,2022-05-31 04:34:01,2022-05-31 04:42:55,534.0
job_202205311238_1653971938.007211,test_job_test20,done,TESTERROR_PRODUCT_16,2022-05-31 04:38:58,2022-05-31 04:40:23,85.0
job_202205311239_1653971975.506329,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 04:39:35,2022-05-31 05:13:36,2041.0
job_202205311239_1653971987.5213032,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 04:39:47,2022-05-31 04:43:17,210.0
job_202205311240_1653972008.3751483,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 04:40:08,2022-05-31 04:43:31,203.0
job_202205311240_1653972032.2833798,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 04:40:32,2022-05-31 04:47:58,446.0
job_202205311240_1653972049.266888,prod06_prod06_SQLs,error,prod06_prod,2022-05-31 04:40:49,2022-05-31 05:13:46,1977.0
job_202205311241_1653972062.4582052,prod06_prod06_SQLs,done,prod06_prod,2022-05-31 04:41:02,2022-05-31 04:46:29,327.0
job_202205311241_1653972089.569354,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-05-31 04:41:29,2022-05-31 04:44:15,166.0
